"file","id","brand","category","name","spec","imageStatus","detail"
"products.json","160040","可立雅","廚房紙巾","可立雅廚房紙巾","66張×6捲","缺圖","無 image 欄位或空值"
"products.json","150410","可立雅","抽取衛生紙","可立雅抽取衛生紙","100抽×20包","已有圖","image-data/150410.txt (8103 bytes)"
"products.json","721020","可麗舒","抽取衛生紙","可麗舒抽取衛生紙","100抽×10包","已有圖","image-data parts (9244 bytes)"
"products.json","721210","可麗舒","抽取衛生紙","可麗舒抽取衛生紙","100抽×24包","缺圖","無 image 欄位或空值"
"products.json","721510","可麗舒","抽取衛生紙","可麗舒三層柔厚抽取衛生紙","100抽×10包","低解析度/小檔","image-data/721510.txt (1228 bytes)"
"products.json","721530","可麗舒","抽取衛生紙","可麗舒三層柔厚抽取衛生紙","100抽×24包","缺圖","無 image 欄位或空值"
"products.json","750140","可麗舒","廚房紙巾","可麗舒廚房紙巾","60張×6捲","缺圖","無 image 欄位或空值"
"products.json","800430","舒潔","平版衛生紙","舒潔平版衛生紙","300張×6包","缺圖","無 image 欄位或空值"
"products.json","830200","舒潔","抽取衛生紙","舒潔輕巧包抽取衛生紙","130抽×20包","缺圖","無 image 欄位或空值"
"products.json","817520","舒潔","抽取衛生紙","舒潔棉柔厚韌三層抽取衛生紙","90抽×6包","缺圖","無 image 欄位或空值"
"products.json","817870","舒潔","抽取衛生紙","舒潔棉柔厚韌三層抽取衛生紙","90抽×24包","缺圖","無 image 欄位或空值"
"products.json","819230","舒潔","抽取衛生紙","舒潔極絨厚四層抽取衛生紙","60抽×6包","缺圖","無 image 欄位或空值"
"products.json","811700","舒潔","抽取衛生紙","舒潔雲絨舒適抽取衛生紙","90抽×8包","缺圖","無 image 欄位或空值"
"products.json","817310","舒潔","抽取衛生紙","舒潔雲柔抽取衛生紙","100抽×10包","缺圖","無 image 欄位或空值"
"products.json","817590","舒潔","抽取衛生紙","舒潔迪士尼雲絨抽取衛生紙","90抽×8包","缺圖","無 image 欄位或空值"
"products.json","817580","舒潔","抽取衛生紙","舒潔雲絨抽取衛生紙","90抽×8包","缺圖","無 image 欄位或空值"
"products.json","818260","舒潔","濕式衛生紙","舒潔濕式衛生紙","10抽×3包","低解析度/小檔","image-data/818260.txt (2648 bytes)"
"products.json","818290","舒潔","濕式衛生紙","舒潔濕式衛生紙","40抽×3包","低解析度/小檔","image-data/818290.txt (5808 bytes)"
"products.json","818360","舒潔","濕式衛生紙","舒潔女性濕式衛生紙","14抽×2包","已有圖","image-data/818360.txt (8670 bytes)"
"products.json","882560","舒潔","廚房紙巾","舒潔抽取式廚房紙巾","110抽×3包","缺圖","無 image 欄位或空值"
"products.json","882620","舒潔","廚房紙巾","舒潔韌易抽萬用小廚紙","80抽×6包","缺圖","無 image 欄位或空值"
"products.json","882630","舒潔","廚房紙巾","舒潔食安級隨意撕廚房紙巾","108張","缺圖","無 image 欄位或空值"
"products.json","882650","舒潔","廚房紙巾","舒潔食安級大尺寸廚房紙巾","65張","缺圖","無 image 欄位或空值"
"products.json","882280","舒潔","清潔布／擦拭布","舒潔拋棄式抹布","45張×2入","缺圖","無 image 欄位或空值"
"products.json","820830","舒潔","捲筒衛生紙","舒潔捲筒衛生紙","300張×6捲","缺圖","無 image 欄位或空值"
"products.json","852800","舒潔","盒裝面紙","舒潔新柔感盒裝面紙","180張×5盒","缺圖","無 image 欄位或空值"
"products.json","900130","舒潔","摺疊紙巾","舒潔食品級摺疊紙巾","150張","缺圖","無 image 欄位或空值"
"products.json","862420","舒潔","旅行包面紙","舒潔旅行包面紙","70抽×4包","缺圖","無 image 欄位或空值"
"products.json","871310","舒潔","面紙","舒潔小熊印花面紙","100抽","缺圖","無 image 欄位或空值"
"products.json","862050","舒潔","袖珍面紙","舒潔迪士尼袖珍面紙","10抽×24包","缺圖","無 image 欄位或空值"
"products.json","862390","舒潔","袖珍面紙","舒潔迪士尼袖珍面紙","10抽×30包","缺圖","無 image 欄位或空值"
"products.json","870710","舒潔","袖珍面紙","舒潔迪士尼紙手帕","10抽×10包","缺圖","無 image 欄位或空值"
"products.json","871130","舒潔","袖珍面紙","舒潔迪士尼紙手帕","10抽×15包","缺圖","無 image 欄位或空值"
"products.json","871270","舒潔","袖珍面紙","舒潔小熊印花紙手帕","7抽×15包","缺圖","無 image 欄位或空值"
"products.json","E11006","春風","平版衛生紙","春風平版衛生紙","300張×6包","缺圖","無 image 欄位或空值"
"products.json","E11015","春風","旅行包面紙","春風小超人旅行包衛生紙","60抽×3包","缺圖","無 image 欄位或空值"
"products.json","E14048","春風","抽取衛生紙","春風貓抽取衛生紙","100抽×8包","缺圖","無 image 欄位或空值"
"products.json","E14100","春風","抽取衛生紙","春風三層抽取衛生紙","100抽×10包","缺圖","無 image 欄位或空值"
"products.json","E14012","春風","抽取衛生紙","春風布丁狗抽取衛生紙","100抽×10包","缺圖","無 image 欄位或空值"
"products.json","E14105","春風","抽取衛生紙","春風布丁狗三層厚手抽取衛生紙","90抽×20包","缺圖","無 image 欄位或空值"
"products.json","E14042","春風","抽取衛生紙","春風抽取衛生紙","110抽×8包","已有圖","image-data/E14042.txt (19999 bytes)"
"products.json","E14015","春風","抽取衛生紙","春風抽取衛生紙","110抽×10包","已有圖","image-data/E14015.txt (19999 bytes)"
"products.json","E14018","春風","抽取衛生紙","春風抽取衛生紙","110抽×12包","已有圖","image-data parts (31456 bytes)"
"products.json","E14020","春風","抽取衛生紙","春風抽取衛生紙","110抽×24包","缺圖","無 image 欄位或空值"
"products.json","E14090","春風","抽取衛生紙","春風三層絲柔抽取衛生紙","90抽×4包","缺圖","無 image 欄位或空值"
"products.json","E14094","春風","抽取衛生紙","春風三層絲柔抽取衛生紙","120抽×24包","缺圖","無 image 欄位或空值"
"products.json","E14215","春風","抽取衛生紙","春風經濟包抽取衛生紙","100抽×10包","缺圖","無 image 欄位或空值"
"products.json","E14220","春風","抽取衛生紙","春風單抽衛生紙","250抽","缺圖","無 image 欄位或空值"
"products.json","E14230","春風","抽取衛生紙","春風懸掛式三層抽取衛生紙","450抽","缺圖","無 image 欄位或空值"
"products.json","E11205","春風","捲筒衛生紙","春風捲筒衛生紙","280張×6捲","缺圖","無 image 欄位或空值"
"products.json","E14250","春風","捲筒衛生紙","春風大捲筒衛生紙","0.7kg×3捲","缺圖","無 image 欄位或空值"
"products.json","E14280","春風","擦手紙","春風擦手紙","150抽","缺圖","無 image 欄位或空值"
"products.json","E16202","春風","廚房紙巾","春風巧撕秒吸收廚房紙巾","120張×6捲","缺圖","無 image 欄位或空值"
"products.json","E16203","春風","廚房紙巾","春風大尺秒吸收廚房紙巾","60張×6捲","缺圖","無 image 欄位或空值"
"products.json","E16206","春風","廚房紙巾","春風一秒抽取式廚房紙巾","120抽×3包","缺圖","無 image 欄位或空值"
"products.json","E16205","春風","廚房紙巾","春風一秒抽(綠色版)廚房紙巾","120抽×3包","缺圖","無 image 欄位或空值"
"products.json","E16209","春風","廚房紙巾","春風一秒抽取式三層廚紙","80抽×3包","缺圖","無 image 欄位或空值"
"products.json","E16210","春風","廚房紙巾","春風三層厚手家用紙巾","112張×6捲","缺圖","無 image 欄位或空值"
"products.json","E16207","春風","隨行紙巾","春風一秒攜隨行紙巾","60抽×6包","缺圖","無 image 欄位或空值"
"products.json","E16310","春風","袖珍面紙","春風布丁狗袖珍面紙","10抽×30包","缺圖","無 image 欄位或空值"
"products.json","E16312","春風","袖珍面紙","春風貓袖珍面紙","10抽×30包","缺圖","無 image 欄位或空值"
"products.json","E16320","春風","袖珍面紙","春風故宮袖珍面紙","10抽×36入","缺圖","無 image 欄位或空值"
"products.json","E16300","春風","盒裝面紙","春風布丁狗盒裝面紙","150抽×5盒","缺圖","無 image 欄位或空值"
"products.json","E16330","春風","盒裝面紙","春風皇室典藏盒裝面紙","200抽×5盒","缺圖","無 image 欄位或空值"
"products.json","E21200","春風","濕式衛生紙","春風濕拭衛生紙","40抽×3包","缺圖","無 image 欄位或空值"
"products.json","E21211","春風","濕式衛生紙","春風濕拭衛生紙","10抽×3包","缺圖","無 image 欄位或空值"
"products.json","E33220","蒲公英","抽取衛生紙","蒲公英環保抽取衛生紙","100抽×12包","缺圖","無 image 欄位或空值"
"products.json","E33230","蒲公英","抽取衛生紙","蒲公英環保三層抽衛","120抽×24包","缺圖","無 image 欄位或空值"
"products.json","E33235","蒲公英","抽取衛生紙","蒲公英輕巧包抽取衛生紙","120抽×20包","缺圖","無 image 欄位或空值"
"products.json","E33240","蒲公英","擦手紙","蒲公英擦手紙","200抽","缺圖","無 image 欄位或空值"
"products.json","E33245","蒲公英","抽取衛生紙","蒲公英單抽衛生紙","250抽","缺圖","無 image 欄位或空值"
"products.json","E33210","蒲公英","捲筒衛生紙","蒲公英環保捲筒衛生紙","270張×6捲","缺圖","無 image 欄位或空值"
"products.json","E33260","蒲公英","捲筒衛生紙","蒲公英環保大捲筒衛生紙","800g×3捲","缺圖","無 image 欄位或空值"
"products.json","E50001","原萃","抽取衛生紙","原萃抽取式衛生紙","100抽×10包","缺圖","無 image 欄位或空值"
"products.json","E80500","力可潔","清潔布／擦拭布","力可潔多功能高效擦拭布","150張","缺圖","無 image 欄位或空值"
"products.json","E80510","力可潔","清潔布／擦拭布","力可潔多功能高效擦拭布","150張（含架）","缺圖","無 image 欄位或空值"
"products.json","E80560","力可潔","廚房紙巾","力可潔掛抽式瞬吸水洗廚房紙巾","60張","缺圖","無 image 欄位或空值"
"products.json","E80580","力可潔","清潔布／擦拭布","力可潔拋棄式萬用清潔布","30張","缺圖","無 image 欄位或空值"
"wet-wipes.json","405170","好奇","濕巾","好奇純水濕巾外出包","20抽","缺圖","無 image 欄位或空值"
"wet-wipes.json","404840","好奇","濕巾","好奇綠茶濕巾厚型","80抽","低解析度/小檔","images/wet-wipes/404840.webp?v=20260706-5 (5646 bytes)"
"wet-wipes.json","405500","好奇","濕巾","好奇純水濕巾厚型","80抽","低解析度/小檔","images/wet-wipes/405500.webp?v=20260706-5 (5686 bytes)"
"wet-wipes.json","404810","好奇","濕巾","好奇純水濕巾加量","100抽","缺圖","無 image 欄位或空值"
"wet-wipes.json","404731","好奇","濕巾","好奇史迪奇純水濕巾","70抽","低解析度/小檔","images/wet-wipes/404731.webp?v=20260706-5 (4150 bytes)"
"wet-wipes.json","405161","好奇","濕巾","好奇迪士尼純水濕巾","70抽","缺圖","無 image 欄位或空值"
"wet-wipes.json","406030","好奇","濕巾","好奇迷你純水濕巾","8抽×4包","已有圖","images/wet-wipes/406030.webp?v=20260706-5 (8904 bytes)"
"wet-wipes.json","I03250","優生","濕巾","優生柔濕巾清爽型","80抽","缺圖","無 image 欄位或空值"
"wet-wipes.json","L54110","沙威隆","濕巾","沙威隆抗菌濕巾","10抽×4入","低解析度/小檔","images/wet-wipes/L54110.webp?v=20260706-5 (5424 bytes)"
"guoshao-products.json","H20010","唐鑫","酒精／消毒用品","唐鑫75%酒精","4000ml","低解析度/小檔","image-data/H20010.txt (4800 bytes)"
"guoshao-products.json","H20020","唐鑫","酒精／消毒用品","唐鑫75%酒精","500ml","低解析度/小檔","image-data/H20020.txt (5712 bytes)"
"guoshao-products.json","H20030","唐鑫","酒精／消毒用品","唐鑫75%酒精（附噴頭）","500ml","低解析度/小檔","image-data/H20030.txt (4744 bytes)"
"guoshao-products.json","H22010","唐鑫","濕巾","水滴貝貝超厚純水柔濕巾","80抽","低解析度/小檔","image-data/H22010.txt (7020 bytes)"
"guoshao-products.json","H22030","唐鑫","清潔濕巾","克司博廚房去污抗菌濕巾","60抽","低解析度/小檔","image-data/H22030.txt (7142 bytes)"
"guoshao-products.json","H22040","唐鑫","濕巾","克司博純水濕巾（含蓋）","90抽","低解析度/小檔","image-data/H22040.txt (7852 bytes)"
"juwei-products.json","E80650","居美媞","洗臉巾","居美媞星空紋舒敏洗臉巾","70張","已有圖","image-data/E80650.txt (15334 bytes)"
"juwei-products.json","E80660","居美媞","洗臉巾","居美媞針織紋淨膚洗臉巾","70張","已有圖","image-data/E80660.txt (11901 bytes)"
"juwei-products.json","E80670","居美媞","洗臉巾","居美媞鑽石紋棉柔加大洗臉巾","50張（26×20cm）","已有圖","image-data/E80670.txt (9424 bytes)"
"juwei-products.json","E80740","居美媞","化妝棉","居美媞夾棉化妝棉－旅行隨身包","8片×10入","已有圖","image-data/E80740.txt (16264 bytes)"
"juwei-products.json","E80760","居美媞","化妝棉","居美媞菱格氣墊化妝棉","120片","低解析度/小檔","image-data/E80760.txt (1312 bytes)"
"juwei-products.json","E80770","居美媞","化妝棉","居美媞薄透濕膚化妝棉","200片","低解析度/小檔","image-data/E80770.txt (1000 bytes)"
"juwei-products.json","E80790","居美媞","潔顏巾","居美媞胺基酸泡泡潔顏巾","10張","低解析度/小檔","image-data/E80790.txt (2312 bytes)"
"juwei-products.json","E80855","妙妙熊","毛巾／浴巾","妙妙熊寶寶毛浴巾兩入旅行組","2入","低解析度/小檔","image-data/E80855.txt (1160 bytes)"
"juwei-products.json","E80870","居居加","毛巾／浴巾","居居加竹纖極快乾毛浴巾旅行組","4入","低解析度/小檔","image-data/E80870.txt (2080 bytes)"
"juwei-products.json","E80880","居居加","毛巾／浴巾","居居加厚磅超吸水旅行浴巾","1入（60×120cm）","低解析度/小檔","image-data/E80880.txt (7041 bytes)"
"juwei-products.json","E80950","居居加","清潔布／擦拭布","居居加小蘇打油切洗碗布","5張","低解析度/小檔","image-data/E80950.txt (1863 bytes)"
"juwei-products.json","E80960","居居加","清潔布／擦拭布","居居加3D立體深層擦拭布","5張","已有圖","image-data/E80960.txt (18100 bytes)"
"juwei-products.json","E82000","鉅瑋","口罩","鉅瑋醫療口罩－涼感黑","5入","缺圖","無 image 欄位或空值"
"you-pin-products.json","U20010","優品","居家除蟲","優品無蠅腳誘殺果蠅餌劑","50g","缺圖","無 image 欄位或空值"
"you-pin-products.json","U20050","優品","居家除蟲","優品蟻絕劑除蟻膏","80g","缺圖","無 image 欄位或空值"
"you-pin-products.json","U20060","優品","居家除蟲","優品蟻巢淨除蟻錠","3g×4入","缺圖","無 image 欄位或空值"
"you-pin-products.json","U20100","優品","居家除蟲","優品別慌蟑捕蟑屋","5片（小）","缺圖","無 image 欄位或空值"
"you-pin-products.json","U20110","優品","居家除蟲","優品愛潔美A+除蟑錠","10入","缺圖","無 image 欄位或空值"
"you-pin-products.json","U20200","優品","防蚊驅蟲","優品香茅油（含噴槍）","525ml","缺圖","無 image 欄位或空值"
"you-pin-products.json","U20210","優品","防蚊驅蟲","優品樟腦油（含噴槍）","525ml","缺圖","無 image 欄位或空值"
"you-pin-products.json","U20300","優品","防蚊驅蟲","優品防蚊液","80ml","缺圖","無 image 欄位或空值"
"you-pin-products.json","U20310","優品","防蚊驅蟲","優品草本驅蚊貼片","12入","缺圖","無 image 欄位或空值"
"you-pin-products.json","U20320","優品","防蚊驅蟲","優品文文不叮天然香茅精油防蚊膏","120g","缺圖","無 image 欄位或空值"
"you-pin-products.json","U20400","優品","捕鼠用品","優品粘牢鼠小型黏鼠板（原味）","2片入","缺圖","無 image 欄位或空值"
"you-pin-products.json","U20410","優品","捕鼠用品","優品粘牢鼠小型黏鼠板（五香滷味）","2片入","缺圖","無 image 欄位或空值"
"you-pin-products.json","U21010","優品","廚房清潔","優品水槽管路清潔錠","3入","缺圖","無 image 欄位或空值"
"you-pin-products.json","U21050","優品","廚房清潔","優品廚房重油垢清潔劑","400ml","缺圖","無 image 欄位或空值"
"you-pin-products.json","U21060","優品","浴廁清潔","優品浴廁水垢清潔劑","400ml","缺圖","無 image 欄位或空值"
"you-pin-products.json","U21100","優品","浴廁清潔","優品馬桶自動清潔劑","255g","缺圖","無 image 欄位或空值"
"you-pin-products.json","U21200","優品","洗衣清潔","優品天然棕櫚衣物洗潔皂","130g×4入","缺圖","無 image 欄位或空值"
"you-pin-products.json","U21210","優品","洗衣清潔","優品洗衣槽去污防霉劑","150g×4入","缺圖","無 image 欄位或空值"
"you-pin-products.json","U21300","優品","家具保養","優品傢俱噴蠟（檸檬）","450ml","缺圖","無 image 欄位或空值"
"you-pin-products.json","U21310","優品","家具保養","優品傢俱噴蠟（檜木）","450ml","缺圖","無 image 欄位或空值"
"you-pin-products.json","U22010","優品","保鮮袋","優品鑽石級抗菌鎖鮮袋 S","S號","缺圖","無 image 欄位或空值"
"you-pin-products.json","U22020","優品","保鮮袋","優品鑽石級抗菌鎖鮮袋 M","M號","缺圖","無 image 欄位或空值"
"you-pin-products.json","U22030","優品","保鮮袋","優品鑽石級抗菌鎖鮮袋 L","L號","缺圖","無 image 欄位或空值"
"you-pin-products.json","U22100","優品","清潔袋","優品防蟑防蠅清潔袋－小","108張","缺圖","無 image 欄位或空值"
"you-pin-products.json","U22110","優品","清潔袋","優品防蟑防蠅清潔袋－中","72張","缺圖","無 image 欄位或空值"
"you-pin-products.json","U22120","優品","清潔袋","優品防蟑防蠅清潔袋－大","51張","缺圖","無 image 欄位或空值"
